"Date","CPU","Mem"
"2016-02-19 16:18:19.219389","0.0","42.05859375"
"2016-02-19 16:18:19.219472","0.0","42.05859375"
"2016-02-19 16:18:19.219569","0.0","42.05859375"
"2016-02-19 16:18:19.219649","0.0","42.05859375"
"2016-02-19 16:18:19.219728","0.0","42.05859375"
"2016-02-19 16:18:19.219808","0.0","42.05859375"
"2016-02-19 16:18:19.219887","0.0","42.05859375"
"2016-02-19 16:18:19.219967","0.0","42.05859375"
"2016-02-19 16:18:19.220046","0.0","42.05859375"
"2016-02-19 16:18:19.220124","0.0","42.05859375"
"2016-02-19 16:18:19.220217","0.0","42.05859375"
"2016-02-19 16:18:19.220294","0.0","42.05859375"
"2016-02-19 16:18:19.220370","0.0","42.05859375"
"2016-02-19 16:18:19.220448","0.0","42.05859375"
"2016-02-19 16:18:19.220524","0.0","42.05859375"
"2016-02-19 16:18:19.220600","0.0","42.05859375"
"2016-02-19 16:18:19.220677","0.0","42.05859375"
"2016-02-19 16:18:19.220745","0.0","42.05859375"
"2016-02-19 16:18:19.220812","0.0","42.05859375"
"2016-02-19 16:18:19.220878","0.0","42.05859375"
"2016-02-19 16:18:19.220945","0.0","42.05859375"
"2016-02-19 16:18:19.221012","0.0","42.05859375"
"2016-02-19 16:18:19.221078","0.0","42.05859375"
"2016-02-19 16:18:19.221145","0.0","42.05859375"
"2016-02-19 16:18:19.221223","0.0","42.05859375"
"2016-02-19 16:18:19.221292","0.0","42.05859375"
"2016-02-19 16:18:19.221361","0.0","42.05859375"
"2016-02-19 16:18:19.221430","0.0","42.05859375"
"2016-02-19 16:18:19.221498","0.0","42.05859375"
"2016-02-19 16:18:19.221567","0.0","42.05859375"
"2016-02-19 16:18:19.221636","0.0","42.05859375"
"2016-02-19 16:18:19.221705","0.0","42.05859375"
"2016-02-19 16:18:19.221773","0.0","42.05859375"
"2016-02-19 16:18:19.221843","0.0","42.05859375"
"2016-02-19 16:18:19.221915","0.0","42.05859375"
"2016-02-19 16:18:19.221987","0.0","42.05859375"
"2016-02-19 16:18:19.222060","0.0","42.05859375"
"2016-02-19 16:18:19.222134","0.0","42.05859375"
"2016-02-19 16:18:19.222229","0.0","42.05859375"
"2016-02-19 16:18:19.222299","0.0","42.05859375"
"2016-02-19 16:18:19.222368","0.0","42.05859375"
"2016-02-19 16:18:19.222437","0.0","42.05859375"
"2016-02-19 16:18:19.222509","0.0","42.05859375"
"2016-02-19 16:18:19.222583","0.0","42.05859375"
"2016-02-19 16:18:19.222656","0.0","42.05859375"
"2016-02-19 16:18:19.222729","0.0","42.05859375"
"2016-02-19 16:18:19.222802","0.0","42.05859375"
"2016-02-19 16:18:19.222873","0.0","42.05859375"
"2016-02-19 16:18:19.222943","0.0","42.05859375"
"2016-02-19 16:18:19.223049","0.0","42.05859375"
"2016-02-19 16:18:19.223120","0.0","42.05859375"
"2016-02-19 16:18:19.223201","0.0","42.05859375"
"2016-02-19 16:18:19.223268","0.0","42.05859375"
"2016-02-19 16:18:19.223335","0.0","42.05859375"
"2016-02-19 16:18:19.223402","0.0","42.05859375"
"2016-02-19 16:18:19.223469","0.0","42.05859375"
"2016-02-19 16:18:19.223536","0.0","42.05859375"
"2016-02-19 16:18:19.223603","0.0","42.05859375"
"2016-02-19 16:18:19.223669","0.0","42.05859375"
"2016-02-19 16:18:19.223736","0.0","42.05859375"
"2016-02-19 16:18:19.223802","0.0","42.05859375"
"2016-02-19 16:18:19.223869","0.0","42.05859375"
"2016-02-19 16:18:19.223936","0.0","42.05859375"
"2016-02-19 16:18:19.224002","0.0","42.05859375"
"2016-02-19 16:18:19.224070","0.0","42.05859375"
"2016-02-19 16:18:19.224141","0.0","42.05859375"
"2016-02-19 16:18:19.224212","0.0","42.05859375"
"2016-02-19 16:18:19.224279","0.0","42.05859375"
"2016-02-19 16:18:19.224345","0.0","42.05859375"
"2016-02-19 16:18:19.224411","0.0","42.05859375"
"2016-02-19 16:18:19.224477","0.0","42.05859375"
"2016-02-19 16:18:19.224619","0.0","42.05859375"
"2016-02-19 16:18:19.224702","100.0","42.05859375"
"2016-02-19 16:18:19.224770","0.0","42.05859375"
"2016-02-19 16:18:19.224837","0.0","42.05859375"
"2016-02-19 16:18:19.224903","0.0","42.05859375"
"2016-02-19 16:18:19.224970","0.0","42.05859375"
"2016-02-19 16:18:19.225037","0.0","42.05859375"
"2016-02-19 16:18:19.225103","0.0","42.05859375"
"2016-02-19 16:18:19.225170","0.0","42.05859375"
"2016-02-19 16:18:19.225236","0.0","42.05859375"
"2016-02-19 16:18:19.225303","0.0","42.05859375"
"2016-02-19 16:18:19.225369","0.0","42.05859375"
"2016-02-19 16:18:19.225436","0.0","42.05859375"
"2016-02-19 16:18:19.225502","0.0","42.05859375"
"2016-02-19 16:18:19.225568","0.0","42.05859375"
"2016-02-19 16:18:19.225635","0.0","42.05859375"
"2016-02-19 16:18:19.225702","0.0","42.05859375"
"2016-02-19 16:18:19.225768","0.0","42.05859375"
"2016-02-19 16:18:19.225834","0.0","42.05859375"
"2016-02-19 16:18:19.225900","0.0","42.05859375"
"2016-02-19 16:18:19.225967","0.0","42.05859375"
"2016-02-19 16:18:19.226033","0.0","42.05859375"
"2016-02-19 16:18:19.226099","0.0","42.05859375"
"2016-02-19 16:18:19.226166","0.0","42.05859375"
"2016-02-19 16:18:19.226232","0.0","42.05859375"
"2016-02-19 16:18:19.226299","0.0","42.05859375"
"2016-02-19 16:18:19.226365","0.0","42.05859375"
"2016-02-19 16:18:19.226431","0.0","42.05859375"
"2016-02-19 16:18:19.226498","0.0","42.05859375"
"2016-02-19 16:18:19.226570","0.0","42.05859375"
"2016-02-19 16:18:19.226637","0.0","42.05859375"
"2016-02-19 16:18:19.226703","0.0","42.05859375"
"2016-02-19 16:18:19.226769","0.0","42.05859375"
"2016-02-19 16:18:19.226836","0.0","42.05859375"
"2016-02-19 16:18:19.226903","0.0","42.05859375"
"2016-02-19 16:18:19.226969","0.0","42.05859375"
"2016-02-19 16:18:19.227036","0.0","42.05859375"
"2016-02-19 16:18:19.227102","0.0","42.05859375"
"2016-02-19 16:18:19.227168","0.0","42.05859375"
"2016-02-19 16:18:19.227235","0.0","42.05859375"
"2016-02-19 16:18:19.227301","0.0","42.05859375"
"2016-02-19 16:18:19.227368","0.0","42.05859375"
"2016-02-19 16:18:19.227434","0.0","42.05859375"
"2016-02-19 16:18:19.227500","0.0","42.05859375"
"2016-02-19 16:18:19.227567","0.0","42.05859375"
"2016-02-19 16:18:19.227633","0.0","42.05859375"
"2016-02-19 16:18:19.227700","0.0","42.05859375"
"2016-02-19 16:18:19.227766","0.0","42.05859375"
"2016-02-19 16:18:19.227832","0.0","42.05859375"
"2016-02-19 16:18:19.227898","0.0","42.05859375"
"2016-02-19 16:18:19.227965","0.0","42.05859375"
"2016-02-19 16:18:19.228038","0.0","42.05859375"
"2016-02-19 16:18:19.228100","0.0","42.05859375"
"2016-02-19 16:18:19.228163","0.0","42.05859375"
"2016-02-19 16:18:19.228225","0.0","42.05859375"
"2016-02-19 16:18:19.228287","0.0","42.05859375"
"2016-02-19 16:18:19.228350","0.0","42.05859375"
"2016-02-19 16:18:19.228412","0.0","42.05859375"
"2016-02-19 16:18:19.228474","0.0","42.05859375"
"2016-02-19 16:18:19.228536","0.0","42.05859375"
"2016-02-19 16:18:19.228617","0.0","42.05859375"
"2016-02-19 16:18:19.228680","0.0","42.05859375"
"2016-02-19 16:18:19.228743","0.0","42.05859375"
"2016-02-19 16:18:19.228805","0.0","42.05859375"
"2016-02-19 16:18:19.228868","0.0","42.05859375"
"2016-02-19 16:18:19.228930","0.0","42.05859375"
"2016-02-19 16:18:19.228992","0.0","42.05859375"
"2016-02-19 16:18:19.229055","0.0","42.05859375"
"2016-02-19 16:18:19.229117","0.0","42.05859375"
"2016-02-19 16:18:19.229179","0.0","42.05859375"
"2016-02-19 16:18:19.229242","0.0","42.05859375"
"2016-02-19 16:18:19.229304","0.0","42.05859375"
"2016-02-19 16:18:19.229366","0.0","42.05859375"
"2016-02-19 16:18:19.229429","0.0","42.05859375"
"2016-02-19 16:18:19.229491","0.0","42.05859375"
"2016-02-19 16:18:19.229554","0.0","42.05859375"
"2016-02-19 16:18:19.229616","0.0","42.05859375"
"2016-02-19 16:18:19.229678","0.0","42.05859375"
"2016-02-19 16:18:19.229740","0.0","42.05859375"
"2016-02-19 16:18:19.229803","0.0","42.05859375"
"2016-02-19 16:18:19.229865","0.0","42.05859375"
"2016-02-19 16:18:19.229927","0.0","42.05859375"
"2016-02-19 16:18:19.229989","0.0","42.05859375"
"2016-02-19 16:18:19.230052","0.0","42.05859375"
"2016-02-19 16:18:19.230114","0.0","42.05859375"
"2016-02-19 16:18:19.230176","0.0","42.05859375"
"2016-02-19 16:18:19.230238","0.0","42.05859375"
"2016-02-19 16:18:19.230300","0.0","42.05859375"
"2016-02-19 16:18:19.230362","0.0","42.05859375"
"2016-02-19 16:18:19.230434","0.0","42.05859375"
"2016-02-19 16:18:19.230510","0.0","42.05859375"
"2016-02-19 16:18:19.230731","0.0","42.05859375"
"2016-02-19 16:18:19.230895","0.0","42.05859375"
"2016-02-19 16:18:19.230995","0.0","42.05859375"
"2016-02-19 16:18:19.231090","0.0","42.05859375"
"2016-02-19 16:18:19.231184","0.0","42.05859375"
"2016-02-19 16:18:19.231278","0.0","42.05859375"
"2016-02-19 16:18:19.231371","0.0","42.05859375"
"2016-02-19 16:18:19.231464","0.0","42.05859375"
"2016-02-19 16:18:19.231557","0.0","42.05859375"
"2016-02-19 16:18:19.231650","0.0","42.05859375"
"2016-02-19 16:18:19.231743","0.0","42.05859375"
"2016-02-19 16:18:19.231836","0.0","42.05859375"
"2016-02-19 16:18:19.231929","0.0","42.05859375"
"2016-02-19 16:18:19.232021","0.0","42.05859375"
"2016-02-19 16:18:19.232113","0.0","42.05859375"
"2016-02-19 16:18:19.232206","0.0","42.05859375"
"2016-02-19 16:18:19.232299","0.0","42.05859375"
"2016-02-19 16:18:19.232393","0.0","42.05859375"
"2016-02-19 16:18:19.232485","0.0","42.05859375"
"2016-02-19 16:18:19.232577","0.0","42.05859375"
"2016-02-19 16:18:19.232670","0.0","42.05859375"
"2016-02-19 16:18:19.232762","0.0","42.05859375"
"2016-02-19 16:18:19.232855","0.0","42.05859375"
"2016-02-19 16:18:19.232948","0.0","42.05859375"
"2016-02-19 16:18:19.233041","0.0","42.05859375"
"2016-02-19 16:18:19.233133","0.0","42.05859375"
"2016-02-19 16:18:19.233225","0.0","42.05859375"
"2016-02-19 16:18:19.233318","0.0","42.05859375"
"2016-02-19 16:18:19.233410","0.0","42.05859375"
"2016-02-19 16:18:19.233503","0.0","42.05859375"
"2016-02-19 16:18:19.233596","0.0","42.05859375"
"2016-02-19 16:18:19.233688","0.0","42.05859375"
"2016-02-19 16:18:19.233780","0.0","42.05859375"
"2016-02-19 16:18:19.233873","0.0","42.05859375"
"2016-02-19 16:18:19.233965","0.0","42.05859375"
"2016-02-19 16:18:19.234058","0.0","42.05859375"
"2016-02-19 16:18:19.234150","0.0","42.05859375"
"2016-02-19 16:18:19.234243","0.0","42.05859375"
"2016-02-19 16:18:19.234335","0.0","42.05859375"
"2016-02-19 16:18:19.234428","0.0","42.05859375"
"2016-02-19 16:18:19.234520","0.0","42.05859375"
"2016-02-19 16:18:19.234613","0.0","42.05859375"
"2016-02-19 16:18:19.234711","0.0","42.05859375"
"2016-02-19 16:18:19.234813","0.0","42.05859375"
"2016-02-19 16:18:19.234902","0.0","42.05859375"
"2016-02-19 16:18:19.234991","0.0","42.05859375"
"2016-02-19 16:18:19.235080","0.0","42.05859375"
"2016-02-19 16:18:19.235168","0.0","42.05859375"
"2016-02-19 16:18:19.235257","0.0","42.05859375"
"2016-02-19 16:18:19.235346","0.0","42.05859375"
"2016-02-19 16:18:19.235440","100.0","42.05859375"
"2016-02-19 16:18:19.235553","0.0","42.05859375"
"2016-02-19 16:18:19.235644","0.0","42.05859375"
"2016-02-19 16:18:19.235734","0.0","42.05859375"
"2016-02-19 16:18:19.235823","0.0","42.05859375"
"2016-02-19 16:18:19.235912","0.0","42.05859375"
"2016-02-19 16:18:19.236001","0.0","42.05859375"
"2016-02-19 16:18:19.236089","0.0","42.05859375"
"2016-02-19 16:18:19.236178","0.0","42.05859375"
"2016-02-19 16:18:19.236267","0.0","42.05859375"
"2016-02-19 16:18:19.236356","0.0","42.05859375"
"2016-02-19 16:18:19.236444","0.0","42.05859375"
"2016-02-19 16:18:19.236533","0.0","42.05859375"
"2016-02-19 16:18:19.236622","0.0","42.05859375"
"2016-02-19 16:18:19.236710","0.0","42.05859375"
"2016-02-19 16:18:19.236799","0.0","42.05859375"
"2016-02-19 16:18:19.236888","0.0","42.05859375"
"2016-02-19 16:18:19.236977","0.0","42.05859375"
"2016-02-19 16:18:19.237066","0.0","42.05859375"
"2016-02-19 16:18:19.237155","0.0","42.05859375"
"2016-02-19 16:18:19.237243","0.0","42.05859375"
"2016-02-19 16:18:19.237332","0.0","42.05859375"
"2016-02-19 16:18:19.237421","0.0","42.05859375"
"2016-02-19 16:18:19.237510","0.0","42.05859375"
"2016-02-19 16:18:19.237599","0.0","42.05859375"
"2016-02-19 16:18:19.237687","0.0","42.05859375"
"2016-02-19 16:18:19.237775","0.0","42.05859375"
"2016-02-19 16:18:19.237864","0.0","42.05859375"
"2016-02-19 16:18:19.237953","0.0","42.05859375"
"2016-02-19 16:18:19.238042","0.0","42.05859375"
"2016-02-19 16:18:19.238130","0.0","42.05859375"
"2016-02-19 16:18:19.238219","0.0","42.05859375"
"2016-02-19 16:18:19.238307","0.0","42.05859375"
"2016-02-19 16:18:19.238396","0.0","42.05859375"
"2016-02-19 16:18:19.238485","0.0","42.05859375"
"2016-02-19 16:18:19.238577","0.0","42.05859375"
"2016-02-19 16:18:19.238752","0.0","42.05859375"
"2016-02-19 16:18:19.238862","0.0","42.05859375"
"2016-02-19 16:18:19.238958","0.0","42.05859375"
"2016-02-19 16:18:19.239051","0.0","42.05859375"
"2016-02-19 16:18:19.239142","0.0","42.05859375"
"2016-02-19 16:18:19.239232","0.0","42.05859375"
"2016-02-19 16:18:19.239321","0.0","42.05859375"
"2016-02-19 16:18:19.239411","0.0","42.05859375"
"2016-02-19 16:18:19.239500","0.0","42.05859375"
"2016-02-19 16:18:19.239589","0.0","42.05859375"
"2016-02-19 16:18:19.239679","0.0","42.05859375"
"2016-02-19 16:18:19.239768","0.0","42.05859375"
"2016-02-19 16:18:19.239856","0.0","42.05859375"
"2016-02-19 16:18:19.239946","0.0","42.05859375"
"2016-02-19 16:18:19.240035","0.0","42.05859375"
"2016-02-19 16:18:19.240124","0.0","42.05859375"
"2016-02-19 16:18:19.240214","0.0","42.05859375"
"2016-02-19 16:18:19.240303","0.0","42.05859375"
"2016-02-19 16:18:19.240391","0.0","42.05859375"
"2016-02-19 16:18:19.240480","0.0","42.05859375"
"2016-02-19 16:18:19.240578","0.0","42.05859375"
"2016-02-19 16:18:19.240668","0.0","42.05859375"
"2016-02-19 16:18:19.240757","0.0","42.05859375"
"2016-02-19 16:18:19.240847","0.0","42.05859375"
"2016-02-19 16:18:19.240936","0.0","42.05859375"
"2016-02-19 16:18:19.241026","0.0","42.05859375"
"2016-02-19 16:18:19.241115","0.0","42.05859375"
"2016-02-19 16:18:19.241205","0.0","42.05859375"
"2016-02-19 16:18:19.241294","0.0","42.05859375"
"2016-02-19 16:18:19.241384","0.0","42.05859375"
"2016-02-19 16:18:19.241473","0.0","42.05859375"
"2016-02-19 16:18:19.241563","0.0","42.05859375"
"2016-02-19 16:18:19.241652","0.0","42.05859375"
"2016-02-19 16:18:19.241742","0.0","42.05859375"
"2016-02-19 16:18:19.241830","0.0","42.05859375"
"2016-02-19 16:18:19.241920","0.0","42.05859375"
"2016-02-19 16:18:19.242009","0.0","42.05859375"
"2016-02-19 16:18:19.242098","0.0","42.05859375"
"2016-02-19 16:18:19.242187","0.0","42.05859375"
"2016-02-19 16:18:19.242277","0.0","42.05859375"
"2016-02-19 16:18:19.242365","0.0","42.05859375"
"2016-02-19 16:18:19.242455","0.0","42.05859375"
"2016-02-19 16:18:19.242544","0.0","42.05859375"
"2016-02-19 16:18:19.242634","0.0","42.05859375"
"2016-02-19 16:18:19.242723","0.0","42.05859375"
"2016-02-19 16:18:19.242812","0.0","42.05859375"
"2016-02-19 16:18:19.242901","0.0","42.05859375"
"2016-02-19 16:18:19.243015","0.0","42.05859375"
"2016-02-19 16:18:19.243106","0.0","42.05859375"
"2016-02-19 16:18:19.243196","0.0","42.05859375"
"2016-02-19 16:18:19.243286","0.0","42.05859375"
"2016-02-19 16:18:19.243375","0.0","42.05859375"
"2016-02-19 16:18:19.243465","0.0","42.05859375"
"2016-02-19 16:18:19.243555","0.0","42.05859375"
"2016-02-19 16:18:19.243645","0.0","42.05859375"
"2016-02-19 16:18:19.243734","0.0","42.05859375"
"2016-02-19 16:18:19.243824","0.0","42.05859375"
"2016-02-19 16:18:19.243913","0.0","42.05859375"
"2016-02-19 16:18:19.244002","0.0","42.05859375"
"2016-02-19 16:18:19.244103","0.0","42.05859375"
"2016-02-19 16:18:19.244177","0.0","42.05859375"
"2016-02-19 16:18:19.244250","0.0","42.05859375"
"2016-02-19 16:18:19.244323","0.0","42.05859375"
"2016-02-19 16:18:19.244397","0.0","42.05859375"
"2016-02-19 16:18:19.244470","0.0","42.05859375"
"2016-02-19 16:18:19.244544","0.0","42.05859375"
"2016-02-19 16:18:19.244617","0.0","42.05859375"
"2016-02-19 16:18:19.244691","0.0","42.05859375"
"2016-02-19 16:18:19.244764","0.0","42.05859375"
"2016-02-19 16:18:19.244838","0.0","42.05859375"
"2016-02-19 16:18:19.244911","0.0","42.05859375"
"2016-02-19 16:18:19.244985","0.0","42.05859375"
"2016-02-19 16:18:19.245059","0.0","42.05859375"
"2016-02-19 16:18:19.245132","0.0","42.05859375"
"2016-02-19 16:18:19.245205","0.0","42.05859375"
"2016-02-19 16:18:19.245278","0.0","42.05859375"
"2016-02-19 16:18:19.245352","0.0","42.05859375"
"2016-02-19 16:18:19.245425","0.0","42.05859375"
"2016-02-19 16:18:19.245499","0.0","42.05859375"
"2016-02-19 16:18:19.245572","0.0","42.05859375"
"2016-02-19 16:18:19.245646","0.0","42.05859375"
"2016-02-19 16:18:19.245719","0.0","42.05859375"
"2016-02-19 16:18:19.245793","0.0","42.05859375"
"2016-02-19 16:18:19.245866","0.0","42.05859375"
"2016-02-19 16:18:19.245940","0.0","42.05859375"
"2016-02-19 16:18:19.246014","0.0","42.05859375"
"2016-02-19 16:18:19.246087","0.0","42.05859375"
"2016-02-19 16:18:19.246160","0.0","42.05859375"
"2016-02-19 16:18:19.246234","0.0","42.05859375"
"2016-02-19 16:18:19.246307","0.0","42.05859375"
"2016-02-19 16:18:19.246380","0.0","42.05859375"
"2016-02-19 16:18:19.246465","0.0","42.05859375"
"2016-02-19 16:18:19.246618","0.0","42.05859375"
"2016-02-19 16:18:19.246703","0.0","42.05859375"
"2016-02-19 16:18:19.246780","0.0","42.05859375"
"2016-02-19 16:18:19.246855","0.0","42.05859375"
"2016-02-19 16:18:19.246929","0.0","42.05859375"
"2016-02-19 16:18:19.247002","0.0","42.05859375"
"2016-02-19 16:18:19.247076","0.0","42.05859375"
"2016-02-19 16:18:19.247149","0.0","42.05859375"
"2016-02-19 16:18:19.247222","0.0","42.05859375"
"2016-02-19 16:18:19.247295","0.0","42.05859375"
"2016-02-19 16:18:19.247367","0.0","42.05859375"
"2016-02-19 16:18:19.247441","0.0","42.05859375"
"2016-02-19 16:18:19.247514","0.0","42.05859375"
"2016-02-19 16:18:19.247587","0.0","42.05859375"
"2016-02-19 16:18:19.247660","0.0","42.05859375"
"2016-02-19 16:18:19.247733","0.0","42.05859375"
"2016-02-19 16:18:19.247806","0.0","42.05859375"
"2016-02-19 16:18:19.247879","0.0","42.05859375"
"2016-02-19 16:18:19.247952","0.0","42.05859375"
"2016-02-19 16:18:19.248025","0.0","42.05859375"
"2016-02-19 16:18:19.248097","0.0","42.05859375"
"2016-02-19 16:18:19.248170","0.0","42.05859375"
"2016-02-19 16:18:19.248243","0.0","42.05859375"
"2016-02-19 16:18:19.248316","0.0","42.05859375"
"2016-02-19 16:18:19.248389","0.0","42.05859375"
"2016-02-19 16:18:19.248462","0.0","42.05859375"
"2016-02-19 16:18:19.248534","0.0","42.05859375"
"2016-02-19 16:18:19.248607","0.0","42.05859375"
"2016-02-19 16:18:19.248679","0.0","42.05859375"
"2016-02-19 16:18:19.248752","0.0","42.05859375"
"2016-02-19 16:18:19.248825","0.0","42.05859375"
"2016-02-19 16:18:19.248898","0.0","42.05859375"
"2016-02-19 16:18:19.248970","0.0","42.05859375"
"2016-02-19 16:18:19.249043","0.0","42.05859375"
"2016-02-19 16:18:19.249116","0.0","42.05859375"
"2016-02-19 16:18:19.249189","0.0","42.05859375"
"2016-02-19 16:18:19.249262","0.0","42.05859375"
"2016-02-19 16:18:19.249353","0.0","42.05859375"
"2016-02-19 16:18:19.249427","0.0","42.05859375"
"2016-02-19 16:18:19.249500","0.0","42.05859375"
"2016-02-19 16:18:19.249573","0.0","42.05859375"
"2016-02-19 16:18:19.249647","0.0","42.05859375"
"2016-02-19 16:18:19.249720","0.0","42.05859375"
"2016-02-19 16:18:19.249792","0.0","42.05859375"
"2016-02-19 16:18:19.249865","0.0","42.05859375"
"2016-02-19 16:18:19.249938","0.0","42.05859375"
"2016-02-19 16:18:19.250010","0.0","42.05859375"
"2016-02-19 16:18:19.250083","0.0","42.05859375"
"2016-02-19 16:18:19.250157","0.0","42.05859375"
"2016-02-19 16:18:19.250229","0.0","42.05859375"
"2016-02-19 16:18:19.250302","0.0","42.05859375"
"2016-02-19 16:18:19.250375","0.0","42.05859375"
"2016-02-19 16:18:19.250447","0.0","42.05859375"
"2016-02-19 16:18:19.250526","0.0","42.05859375"
"2016-02-19 16:18:19.250602","0.0","42.05859375"
"2016-02-19 16:18:19.250666","0.0","42.05859375"
"2016-02-19 16:18:19.250729","0.0","42.05859375"
"2016-02-19 16:18:19.250793","0.0","42.05859375"
"2016-02-19 16:18:19.250857","0.0","42.05859375"
"2016-02-19 16:18:19.250920","0.0","42.05859375"
"2016-02-19 16:18:19.250984","0.0","42.05859375"
"2016-02-19 16:18:19.251048","0.0","42.05859375"
"2016-02-19 16:18:19.251112","0.0","42.05859375"
"2016-02-19 16:18:19.251176","0.0","42.05859375"
"2016-02-19 16:18:19.251239","0.0","42.05859375"
"2016-02-19 16:18:19.251303","0.0","42.05859375"
"2016-02-19 16:18:19.251367","0.0","42.05859375"
"2016-02-19 16:18:19.251431","0.0","42.05859375"
"2016-02-19 16:18:19.251495","0.0","42.05859375"
"2016-02-19 16:18:19.251558","0.0","42.05859375"
"2016-02-19 16:18:19.251622","0.0","42.05859375"
"2016-02-19 16:18:19.251685","0.0","42.05859375"
"2016-02-19 16:18:19.251749","0.0","42.05859375"
"2016-02-19 16:18:19.251813","0.0","42.05859375"
"2016-02-19 16:18:19.251876","0.0","42.05859375"
"2016-02-19 16:18:19.251940","0.0","42.05859375"
"2016-02-19 16:18:19.252004","0.0","42.05859375"
"2016-02-19 16:18:19.252076","0.0","42.05859375"
"2016-02-19 16:18:19.252137","0.0","42.05859375"
"2016-02-19 16:18:19.252199","0.0","42.05859375"
"2016-02-19 16:18:19.252261","0.0","42.05859375"
"2016-02-19 16:18:19.252323","0.0","42.05859375"
"2016-02-19 16:18:19.252384","0.0","42.05859375"
"2016-02-19 16:18:19.252446","0.0","42.05859375"
"2016-02-19 16:18:19.252508","0.0","42.05859375"
"2016-02-19 16:18:19.252570","0.0","42.05859375"
"2016-02-19 16:18:19.252631","0.0","42.05859375"
"2016-02-19 16:18:19.252693","0.0","42.05859375"
"2016-02-19 16:18:19.252755","0.0","42.05859375"
"2016-02-19 16:18:19.252817","0.0","42.05859375"
"2016-02-19 16:18:19.252878","0.0","42.05859375"
"2016-02-19 16:18:19.252940","0.0","42.05859375"
"2016-02-19 16:18:19.253002","0.0","42.05859375"
"2016-02-19 16:18:19.253064","0.0","42.05859375"
"2016-02-19 16:18:19.253125","0.0","42.05859375"
"2016-02-19 16:18:19.253186","0.0","42.05859375"
"2016-02-19 16:18:19.253248","0.0","42.05859375"
"2016-02-19 16:18:19.253310","0.0","42.05859375"
"2016-02-19 16:18:19.253372","0.0","42.05859375"
"2016-02-19 16:18:19.253433","0.0","42.05859375"
"2016-02-19 16:18:19.253495","0.0","42.05859375"
"2016-02-19 16:18:19.253556","0.0","42.05859375"
"2016-02-19 16:18:19.253618","0.0","42.05859375"
"2016-02-19 16:18:19.253680","0.0","42.05859375"
"2016-02-19 16:18:19.253742","0.0","42.05859375"
"2016-02-19 16:18:19.253876","0.0","42.05859375"
"2016-02-19 16:18:19.254007","0.0","42.05859375"
"2016-02-19 16:18:19.254120","0.0","42.05859375"
"2016-02-19 16:18:19.254219","0.0","42.05859375"
"2016-02-19 16:18:19.254315","0.0","42.05859375"
"2016-02-19 16:18:19.254408","0.0","42.05859375"
"2016-02-19 16:18:19.254502","0.0","42.05859375"
"2016-02-19 16:18:19.254638","0.0","42.05859375"
"2016-02-19 16:18:19.254720","50.0","42.05859375"
"2016-02-19 16:18:19.254791","0.0","42.05859375"
"2016-02-19 16:18:19.254860","0.0","42.05859375"
"2016-02-19 16:18:19.254927","0.0","42.05859375"
"2016-02-19 16:18:19.254994","0.0","42.05859375"
"2016-02-19 16:18:19.255061","0.0","42.05859375"
"2016-02-19 16:18:19.255145","0.0","42.05859375"
"2016-02-19 16:18:19.255213","0.0","42.05859375"
"2016-02-19 16:18:19.255280","0.0","42.05859375"
"2016-02-19 16:18:19.255346","0.0","42.05859375"
"2016-02-19 16:18:19.255413","0.0","42.05859375"
"2016-02-19 16:18:19.255479","0.0","42.05859375"
"2016-02-19 16:18:19.255546","0.0","42.05859375"
"2016-02-19 16:18:19.255612","0.0","42.05859375"
"2016-02-19 16:18:19.255679","0.0","42.05859375"
"2016-02-19 16:18:19.255745","0.0","42.05859375"
"2016-02-19 16:18:19.255811","0.0","42.05859375"
"2016-02-19 16:18:19.255878","0.0","42.05859375"
"2016-02-19 16:18:19.255944","0.0","42.05859375"
"2016-02-19 16:18:19.256011","0.0","42.05859375"
"2016-02-19 16:18:19.256077","0.0","42.05859375"
"2016-02-19 16:18:19.256144","0.0","42.05859375"
"2016-02-19 16:18:19.256210","0.0","42.05859375"
"2016-02-19 16:18:19.256276","0.0","42.05859375"
"2016-02-19 16:18:19.256343","0.0","42.05859375"
"2016-02-19 16:18:19.256409","0.0","42.05859375"
"2016-02-19 16:18:19.256475","0.0","42.05859375"
"2016-02-19 16:18:19.256545","0.0","42.05859375"
"2016-02-19 16:18:19.256611","0.0","42.05859375"
"2016-02-19 16:18:19.256678","0.0","42.05859375"
"2016-02-19 16:18:19.256744","0.0","42.05859375"
"2016-02-19 16:18:19.256810","0.0","42.05859375"
"2016-02-19 16:18:19.256877","0.0","42.05859375"
"2016-02-19 16:18:19.256943","0.0","42.05859375"
"2016-02-19 16:18:19.257010","0.0","42.05859375"
"2016-02-19 16:18:19.257077","0.0","42.05859375"
"2016-02-19 16:18:19.257143","0.0","42.05859375"
"2016-02-19 16:18:19.257209","0.0","42.05859375"
"2016-02-19 16:18:19.257276","0.0","42.05859375"
"2016-02-19 16:18:19.257342","0.0","42.05859375"
"2016-02-19 16:18:19.257409","0.0","42.05859375"
"2016-02-19 16:18:19.257476","0.0","42.05859375"
"2016-02-19 16:18:19.257542","0.0","42.05859375"
"2016-02-19 16:18:19.257608","0.0","42.05859375"
"2016-02-19 16:18:19.257674","0.0","42.05859375"
"2016-02-19 16:18:19.257741","0.0","42.05859375"
